timestamp,open,high,low,close,volume
2023-03-06,4.5600,4.6799,4.5200,4.6500,211722
2023-03-03,4.6000,4.6300,4.4765,4.5900,115174
2023-03-02,4.4100,4.5900,4.2500,4.5700,154371
2023-03-01,4.5200,4.5550,4.2100,4.5000,160897
2023-02-28,4.4500,4.7500,4.4200,4.5000,205252
2023-02-27,3.9900,4.4300,3.9550,4.4100,322016
2023-02-24,4.1500,4.1600,3.8600,3.9000,178503
2023-02-23,4.2500,4.2700,4.0200,4.1000,104182
2023-02-22,4.1500,4.2700,4.0200,4.2200,156892
2023-02-21,4.3100,4.5500,4.1400,4.1500,298806
2023-02-17,4.3200,4.3700,4.2100,4.3200,122488
2023-02-16,4.2400,4.4300,4.2400,4.3100,165093
2023-02-15,4.0100,4.4300,4.0100,4.3300,277275
2023-02-14,4.5400,4.5900,3.7000,3.9100,506342
2023-02-13,4.4200,4.6200,4.2915,4.5400,230948
2023-02-10,4.6500,4.6500,4.0301,4.3900,416927
2023-02-09,4.7400,5.1690,4.5200,4.6100,423373
2023-02-08,5.6000,5.6000,4.5000,4.6200,724641
2023-02-07,5.1700,5.7200,5.1700,5.5100,531326
2023-02-06,5.0500,5.2600,5.0100,5.0900,268980
2023-02-03,4.8400,5.1184,4.8000,4.9600,221945
2023-02-02,4.8400,5.1296,4.7000,4.8000,345969
2023-02-01,4.6200,4.9100,4.5450,4.7900,190835
2023-01-31,4.3900,4.6300,4.3800,4.6200,89022
2023-01-30,4.4500,4.6800,4.3700,4.3800,120312
2023-01-27,4.3500,4.5300,4.3100,4.4800,182163
2023-01-26,4.1800,4.4400,4.1000,4.3100,164041
2023-01-25,3.9800,4.2400,3.8100,4.1500,327693
2023-01-24,4.5600,4.6800,4.2300,4.2300,354462
2023-01-23,4.3900,4.5900,4.2300,4.5600,243271
2023-01-20,4.1400,4.4100,4.1200,4.3100,129855
2023-01-19,4.3500,4.3500,3.9801,4.0900,238983
2023-01-18,4.2300,4.5200,4.1300,4.4000,354984
2023-01-17,4.4500,4.5500,3.8500,4.1000,522089
2023-01-13,3.6200,4.3200,3.6200,4.2900,557805
2023-01-12,3.5800,3.6600,3.4500,3.6300,160123
2023-01-11,3.6700,3.6800,3.4200,3.5100,217177
2023-01-10,3.3000,3.6500,3.2400,3.5800,340041
2023-01-09,3.4300,3.4300,3.2400,3.2700,145348
2023-01-06,3.4400,3.4400,3.1800,3.3600,138951
2023-01-05,3.4300,3.4800,3.3200,3.4400,150338
2023-01-04,3.0400,3.4800,2.9700,3.4200,427821
2023-01-03,2.8100,2.9999,2.7900,2.9600,208109
2022-12-30,2.6110,2.7500,2.6100,2.7400,197675
2022-12-29,2.6200,2.7600,2.5300,2.7500,181366
2022-12-28,2.5100,2.6400,2.4815,2.6300,68755
2022-12-27,2.8100,2.8100,2.4800,2.5300,210552
2022-12-23,2.8400,2.8900,2.7700,2.8200,79869
2022-12-22,2.8600,2.8900,2.7500,2.8400,121573
2022-12-21,2.7600,2.9300,2.7267,2.8600,89271
2022-12-20,2.6500,2.7600,2.6000,2.7100,95020
2022-12-19,2.8100,2.8200,2.6200,2.6500,120874
2022-12-16,2.7700,2.9500,2.7100,2.8000,309800
2022-12-15,2.8200,2.8700,2.7600,2.7900,140723
2022-12-14,2.8500,2.9300,2.8200,2.8200,63819
2022-12-13,2.9500,2.9800,2.8100,2.8800,102571
2022-12-12,2.9400,2.9800,2.8000,2.9200,133214
2022-12-09,2.8500,3.0300,2.8000,2.8800,165088
2022-12-08,2.8100,2.9600,2.7300,2.8500,189737
2022-12-07,2.7600,2.8500,2.7000,2.8000,81481
2022-12-06,2.9400,2.9400,2.7200,2.7400,239635
2022-12-05,2.8000,2.9820,2.6900,2.9300,280515
2022-12-02,2.6700,2.8000,2.6000,2.7900,150812
2022-12-01,2.7800,2.8700,2.6700,2.6900,236945
2022-11-30,2.7200,2.7900,2.6400,2.7500,256862
2022-11-29,2.5900,2.7105,2.5600,2.7100,240257
2022-11-28,2.6000,2.6800,2.4700,2.5600,508592
2022-11-25,2.4500,2.6000,2.4200,2.5900,216490
2022-11-23,2.3400,2.4400,2.2800,2.4000,269397
2022-11-22,2.3300,2.3300,2.2300,2.2700,123986
2022-11-21,2.3900,2.3900,2.2500,2.3000,155666
2022-11-18,2.5500,2.5500,2.3334,2.3800,231054
2022-11-17,2.5800,2.6100,2.4500,2.5200,210598
2022-11-16,2.6000,2.6800,2.5200,2.5800,357226
2022-11-15,2.7000,2.7900,2.6000,2.6200,327455
2022-11-14,2.5400,2.7500,2.4250,2.6300,596699
2022-11-11,2.1900,2.5400,2.1300,2.5100,467065
2022-11-10,2.2700,2.3300,2.0900,2.1200,581972
2022-11-09,2.5100,2.5100,2.1000,2.1150,680986
2022-11-08,2.4800,2.5479,2.4000,2.4600,542933
2022-11-07,2.4100,2.4800,2.3700,2.4400,214195
2022-11-04,2.5900,2.5900,2.3000,2.4300,465980
2022-11-03,2.4000,2.5400,2.2700,2.5400,802424
2022-11-02,2.6700,2.7200,2.3000,2.3500,1754027
2022-11-01,3.6300,3.7400,2.6700,2.7500,27596404
2022-10-31,2.6100,2.9000,2.5000,2.8600,305764
2022-10-28,2.5700,2.5900,2.4600,2.5400,199720
2022-10-27,2.7700,2.7700,2.5100,2.5400,193541
2022-10-26,2.5100,3.1000,2.4815,2.7200,1278427
2022-10-25,2.5000,2.6350,2.4800,2.4800,244085
2022-10-24,2.9100,2.9300,2.4901,2.5000,322976
2022-10-21,3.1300,3.2500,2.8400,2.9300,263144
2022-10-20,3.0300,3.2600,2.9400,3.0900,366014
2022-10-19,0.3750,0.3750,0.3100,0.3406,3377029
2022-10-18,0.4208,0.4208,0.3950,0.3983,1199479
2022-10-17,0.4200,0.4200,0.3985,0.4168,666465
2022-10-14,0.4100,0.4184,0.3880,0.3920,742065
2022-10-13,0.3800,0.4049,0.3788,0.4049,1376828
2022-10-12,0.3700,0.3800,0.3539,0.3740,742819
2022-10-11,0.3727,0.3900,0.3600,0.3637,1070848
2022-10-10,0.3708,0.3898,0.3700,0.3842,988843
2022-10-07,0.4000,0.4080,0.3700,0.3875,1541796
2022-10-06,0.3943,0.4100,0.3943,0.4100,568218
2022-10-05,0.4099,0.4100,0.3927,0.3999,923558
2022-10-04,0.4069,0.4260,0.4049,0.4147,883682
2022-10-03,0.3949,0.4170,0.3821,0.4045,752275
2022-09-30,0.4110,0.4200,0.3950,0.3951,588044
2022-09-29,0.4275,0.4275,0.4000,0.4096,545998
2022-09-28,0.3980,0.4300,0.3950,0.4274,893353
2022-09-27,0.4012,0.4100,0.3965,0.4089,597212
2022-09-26,0.3998,0.4188,0.3930,0.3971,910337
2022-09-23,0.4100,0.4250,0.3900,0.4050,1275814
2022-09-22,0.4200,0.4324,0.4110,0.4323,1321453
2022-09-21,0.4357,0.4400,0.4200,0.4254,1297500
2022-09-20,0.4330,0.4542,0.4320,0.4478,876469
2022-09-19,0.4658,0.4658,0.4310,0.4521,1618801
2022-09-16,0.4723,0.4815,0.4601,0.4650,1017403
2022-09-15,0.4800,0.4900,0.4700,0.4810,627304
2022-09-14,0.4800,0.4976,0.4707,0.4750,1071289
2022-09-13,0.4900,0.5298,0.4800,0.4971,1397466
2022-09-12,0.5150,0.5250,0.4950,0.5100,1421480
2022-09-09,0.5055,0.5250,0.5010,0.5150,2195408
2022-09-08,0.4810,0.4965,0.4700,0.4949,1176435
2022-09-07,0.4300,0.4700,0.4211,0.4700,2089543
2022-09-06,0.4500,0.4510,0.4200,0.4300,2580028
2022-09-02,0.4500,0.4550,0.4241,0.4500,2464637
2022-09-01,0.4623,0.4780,0.4300,0.4500,2877199
2022-08-31,0.4980,0.4990,0.4600,0.4648,2893706
2022-08-30,0.5070,0.5130,0.4740,0.4902,2125639
2022-08-29,0.5170,0.5170,0.4740,0.5050,4425784
2022-08-26,0.5500,0.5649,0.5050,0.5274,4530543
2022-08-25,0.5900,0.5900,0.5500,0.5572,4076545
2022-08-24,0.5700,0.5964,0.5510,0.5800,3615238
2022-08-23,0.6028,0.6040,0.5655,0.5682,4091514
2022-08-22,0.6072,0.6198,0.5908,0.6100,3782079
2022-08-19,0.6481,0.6600,0.5800,0.6100,8456654
2022-08-18,0.6449,0.6998,0.6025,0.6101,30916952
2022-08-17,1.2500,1.2700,0.9400,0.9701,8009022
2022-08-16,1.3000,1.3800,1.1900,1.3700,7023510
2022-08-15,1.5700,1.6690,1.2600,1.2900,27937507
2022-08-12,1.8300,1.8500,1.2600,1.3100,94545656
2022-08-11,1.0100,1.0200,0.8500,0.8501,641046
2022-08-10,0.9000,0.9700,0.8700,0.9700,334632
2022-08-09,1.0300,1.0300,0.8350,0.8700,837145
2022-08-08,0.9933,1.0600,0.9522,1.0300,1413853
2022-08-05,0.7455,0.8772,0.7200,0.8652,675620
2022-08-04,0.7300,0.7700,0.6901,0.7500,570127
2022-08-03,0.6600,0.7300,0.6350,0.7200,445162
2022-08-02,0.6320,0.6700,0.6300,0.6548,243046
2022-08-01,0.6655,0.6736,0.6300,0.6500,274284
2022-07-29,0.7000,0.7000,0.6500,0.6634,223740
2022-07-28,0.6690,0.6900,0.6500,0.6807,255780
2022-07-27,0.6340,0.6989,0.6200,0.6897,245998
2022-07-26,0.6500,0.6680,0.6200,0.6340,234812
2022-07-25,0.6875,0.7098,0.6507,0.6695,153545
2022-07-22,0.6900,0.7160,0.6689,0.6745,298929
2022-07-21,0.6903,0.7230,0.6903,0.7180,146917
2022-07-20,0.6700,0.7200,0.6660,0.7101,248188
2022-07-19,0.7200,0.7500,0.6810,0.7150,381470
2022-07-18,0.6645,0.7443,0.6501,0.7155,547127
2022-07-15,0.6801,0.7000,0.6401,0.6501,297626
2022-07-14,0.7266,0.7400,0.6250,0.6366,546431
2022-07-13,0.6500,0.7700,0.6301,0.7078,1307835
2022-07-12,0.5840,0.6230,0.5840,0.6230,252292
2022-07-11,0.6137,0.6150,0.5881,0.5881,507704
2022-07-08,0.5900,0.6100,0.5900,0.6000,428658
2022-07-07,0.5835,0.6210,0.5835,0.6000,295224
2022-07-06,0.6296,0.6296,0.5800,0.5917,398843
2022-07-05,0.6400,0.6400,0.6000,0.6091,910840
2022-07-01,0.5620,0.6300,0.5588,0.6259,246751
2022-06-30,0.5900,0.6346,0.5500,0.5635,731575
2022-06-29,0.6000,0.6200,0.5950,0.6000,160861
2022-06-28,0.5950,0.6200,0.5934,0.5964,211854
2022-06-27,0.5900,0.6137,0.5900,0.5990,259684
2022-06-24,0.6091,0.6301,0.5910,0.5942,326341
2022-06-23,0.6186,0.6186,0.5901,0.6000,435795
2022-06-22,0.5800,0.6199,0.5800,0.5902,284854
2022-06-21,0.6300,0.6300,0.5920,0.5920,489570
2022-06-17,0.5810,0.6400,0.5810,0.5900,344073
2022-06-16,0.6200,0.6200,0.5700,0.5900,287796
2022-06-15,0.6000,0.6400,0.5930,0.5963,746622
2022-06-14,0.6315,0.6789,0.5905,0.5990,588547
2022-06-13,0.6502,0.6600,0.6000,0.6399,326674
2022-06-10,0.6900,0.7200,0.6605,0.6799,630673
2022-06-09,0.7100,0.7256,0.6911,0.7000,220772
2022-06-08,0.7115,0.7400,0.6900,0.7000,471519
2022-06-07,0.7178,0.7300,0.6601,0.6975,756649
2022-06-06,0.7789,0.7899,0.7000,0.7058,568267
2022-06-03,0.7780,0.7800,0.7500,0.7780,235151
2022-06-02,0.7700,0.7948,0.7600,0.7670,242174
2022-06-01,0.7800,0.8042,0.7700,0.7767,225253
2022-05-31,0.8200,0.9000,0.7900,0.7901,400996
2022-05-27,0.7900,0.8400,0.7801,0.8271,268730
2022-05-26,0.7500,0.7900,0.7366,0.7779,131492
2022-05-25,0.7599,0.7880,0.7308,0.7620,174444
2022-05-24,0.8200,0.8200,0.7530,0.7604,235449
2022-05-23,0.8083,0.8323,0.8000,0.8169,145523
2022-05-20,0.8400,0.8492,0.7863,0.7875,254170
2022-05-19,0.8000,0.8600,0.7854,0.8228,201061
2022-05-18,0.8115,0.8598,0.8006,0.8196,161511
2022-05-17,0.7900,0.8500,0.7900,0.8500,235306
2022-05-16,0.7880,0.8300,0.7774,0.7938,234043
2022-05-13,0.7800,0.8300,0.7500,0.8100,287866
2022-05-12,0.7200,0.7800,0.7100,0.7418,370186
2022-05-11,0.8000,0.8099,0.7300,0.7300,323364
2022-05-10,0.7500,0.7901,0.7400,0.7693,370202
2022-05-09,0.8400,0.8500,0.7500,0.7564,593483
2022-05-06,0.9100,0.9100,0.8200,0.8500,282162
2022-05-05,0.8950,0.9380,0.8350,0.8612,349120
2022-05-04,0.9500,0.9800,0.8900,0.9255,333107
2022-05-03,0.9300,0.9750,0.9300,0.9585,224840
2022-05-02,0.8800,0.9544,0.8800,0.9300,274429
2022-04-29,0.9353,0.9691,0.9000,0.9100,375899
2022-04-28,0.9300,0.9600,0.9033,0.9374,229471
2022-04-27,0.9696,0.9799,0.9210,0.9304,198237
2022-04-26,0.9577,0.9799,0.9033,0.9696,424226
2022-04-25,0.9300,1.0160,0.9300,0.9577,414672
2022-04-22,1.0300,1.0300,0.9292,0.9500,503272
2022-04-21,1.0400,1.0600,0.9725,0.9805,455483
2022-04-20,1.0300,1.0700,1.0000,1.0200,402498
2022-04-19,0.9820,1.0400,0.9700,1.0100,383776
2022-04-18,1.0500,1.0500,0.9670,0.9818,465148
2022-04-14,1.1100,1.1100,1.0300,1.0300,268882
2022-04-13,1.0200,1.1100,1.0200,1.0900,282858
2022-04-12,1.0400,1.0700,1.0100,1.0200,376480
2022-04-11,1.0900,1.1000,1.0100,1.0300,362104
2022-04-08,1.1700,1.1700,1.0650,1.0800,444998
2022-04-07,1.2100,1.2100,1.1400,1.1700,294426
2022-04-06,1.2200,1.2400,1.1700,1.2100,380189
2022-04-05,1.2900,1.2900,1.2300,1.2400,356152
2022-04-04,1.2200,1.3000,1.2100,1.2900,551967
2022-04-01,1.1700,1.3000,1.1700,1.2200,723870
2022-03-31,1.1400,1.1900,1.1000,1.1200,1024518
2022-03-30,1.2000,1.2400,1.1500,1.1600,407513
2022-03-29,1.1700,1.2200,1.1600,1.2000,539699
2022-03-28,1.1600,1.2000,1.1004,1.1700,573918
2022-03-25,1.1900,1.3150,1.1500,1.1600,538934
2022-03-24,1.2500,1.2599,1.1600,1.1900,551482
2022-03-23,1.3400,1.3700,1.2400,1.2400,858350
2022-03-22,1.2000,1.3900,1.2000,1.3400,1459119
2022-03-21,1.1800,1.2500,1.1500,1.1700,849787
2022-03-18,1.0800,1.2000,1.0500,1.1500,914925
2022-03-17,1.0000,1.1000,0.9804,1.0900,999121
2022-03-16,0.9300,1.0500,0.8802,1.0200,1391405
2022-03-15,0.8001,0.8500,0.7831,0.8200,938826
2022-03-14,0.8800,0.9000,0.7664,0.7710,899773
2022-03-11,0.7884,0.9517,0.7860,0.9098,1159750
2022-03-10,0.8066,0.8100,0.7510,0.7900,662883
2022-03-09,0.7391,0.8357,0.7300,0.8290,891255
2022-03-08,0.7395,0.7680,0.6950,0.7280,800420
2022-03-07,0.7400,0.7676,0.7070,0.7162,549024
2022-03-04,0.7800,0.8000,0.7196,0.7495,628235
2022-03-03,0.8200,0.8700,0.7505,0.7589,820656
2022-03-02,0.8613,0.8678,0.8000,0.8167,583536
2022-03-01,0.8842,0.9210,0.8300,0.8301,564597
2022-02-28,0.8900,0.9500,0.8600,0.8699,726893
2022-02-25,0.9289,0.9400,0.8881,0.9152,549107
2022-02-24,0.8300,0.9500,0.7607,0.9186,718202
2022-02-23,0.9123,0.9372,0.8500,0.8519,481444
2022-02-22,0.9500,0.9599,0.8800,0.9047,883764
2022-02-18,1.0300,1.0300,0.9441,0.9493,496292
2022-02-17,1.0100,1.0300,0.9811,0.9949,424662
2022-02-16,1.0200,1.0600,1.0100,1.0300,495596
2022-02-15,1.0500,1.0500,0.9954,1.0500,743302
2022-02-14,0.9600,1.0800,0.9564,0.9806,1482840
2022-02-11,1.0300,1.0300,0.9100,0.9156,1047029
2022-02-10,1.0500,1.0900,0.9800,0.9960,778182
2022-02-09,1.0000,1.0700,0.9800,1.0600,973668
2022-02-08,1.0400,1.0400,0.9235,0.9870,1099933
2022-02-07,1.0700,1.0900,1.0000,1.0400,1276217
2022-02-04,1.0600,1.0784,1.0000,1.0200,1158575
2022-02-03,1.1300,1.1500,1.0400,1.0600,761942
2022-02-02,1.3000,1.3139,1.1500,1.1700,781918
2022-02-01,1.2200,1.2700,1.1801,1.2700,1124601
2022-01-31,1.1300,1.2200,1.1000,1.2100,1405246
2022-01-28,1.0389,1.0900,1.0020,1.0900,458936
2022-01-27,1.1745,1.1745,1.0100,1.0300,651769
2022-01-26,1.1600,1.1800,1.0800,1.1000,683127
2022-01-25,1.1000,1.1500,1.0600,1.1200,1171366
2022-01-24,1.2300,1.2300,1.0300,1.1600,1163682
2022-01-21,1.2300,1.2600,1.1900,1.2100,958964
2022-01-20,1.2800,1.3300,1.2200,1.2400,546833
2022-01-19,1.3000,1.3500,1.2200,1.2500,771345
2022-01-18,1.5000,1.6000,1.2900,1.3000,2073322
2022-01-14,1.4000,1.4800,1.3800,1.4800,514338
2022-01-13,1.5392,1.5392,1.3650,1.4100,1004023
2022-01-12,1.5364,1.5822,1.4500,1.4700,1104456
2022-01-11,1.5400,1.6800,1.5200,1.5400,909244
2022-01-10,1.6000,1.6100,1.4800,1.5200,740890
2022-01-07,1.7000,1.7600,1.5600,1.6000,705524
2022-01-06,1.8500,1.8900,1.6500,1.6700,1603995
2022-01-05,1.8600,1.9000,1.7300,1.8300,2320925
2022-01-04,1.7900,1.9110,1.6217,1.8600,3831597
2022-01-03,1.5500,1.7800,1.5000,1.7500,4147523
2021-12-31,1.3700,1.5500,1.3700,1.4600,1082487
2021-12-30,1.2400,1.5000,1.2400,1.3800,1522810
2021-12-29,1.3700,1.3700,1.2300,1.3000,1305952
2021-12-28,1.3600,1.4200,1.3106,1.3600,1336874
2021-12-27,1.5800,1.5800,1.3700,1.3800,1859714
2021-12-23,1.5200,1.6000,1.4950,1.5600,862691
2021-12-22,1.5600,1.5600,1.4600,1.5400,661468
2021-12-21,1.5400,1.5800,1.4800,1.5300,720745
2021-12-20,1.6000,1.6000,1.4800,1.5200,1101543
2021-12-17,1.5300,1.6500,1.4300,1.6000,1172949
2021-12-16,1.7600,1.7600,1.5200,1.5400,1211939
2021-12-15,1.6200,1.7600,1.5500,1.7600,699037
2021-12-14,1.6300,1.7300,1.5450,1.5800,904628
2021-12-13,1.7500,1.7678,1.6600,1.7200,658707
2021-12-10,1.9000,1.9059,1.7250,1.7500,506687
2021-12-09,1.9813,2.0000,1.8200,1.8800,747335
2021-12-08,1.8400,1.9600,1.8000,1.9500,684737
2021-12-07,1.7608,1.8900,1.6800,1.8800,783814
2021-12-06,1.7400,1.7400,1.5400,1.6900,1024635
2021-12-03,1.9600,1.9600,1.7000,1.7400,851505
2021-12-02,2.0257,2.0257,1.8162,1.8900,844852
2021-12-01,2.2400,2.2400,1.9000,1.9300,965306
2021-11-30,2.1100,2.2000,2.0200,2.2000,1275788
2021-11-29,2.3200,2.3250,2.0700,2.0800,858180
2021-11-26,2.3200,2.3600,2.2000,2.2100,624372
2021-11-24,2.2700,2.3862,2.2600,2.3200,834990
2021-11-23,2.4800,2.4800,2.2900,2.3500,561204
2021-11-22,2.5480,2.6134,2.3400,2.4600,718355
2021-11-19,2.5400,2.6451,2.5400,2.6000,425100
2021-11-18,2.8400,2.8400,2.5000,2.5300,622369
2021-11-17,2.6800,2.7600,2.6300,2.6400,375883
2021-11-16,2.8500,2.8651,2.6700,2.7000,597296
2021-11-15,2.9200,3.0596,2.8300,2.8500,832111
2021-11-12,2.9100,2.9200,2.7200,2.9000,709824
2021-11-11,3.1000,3.1150,2.7201,2.8900,2566627
2021-11-10,2.7200,3.6400,2.7200,3.1700,15727142
2021-11-09,2.4200,2.5868,2.3100,2.5700,971089
2021-11-08,2.3600,2.4200,2.3200,2.3600,460617
2021-11-05,2.5500,2.5656,2.3028,2.3200,703650
2021-11-04,2.5454,2.6100,2.4700,2.5400,473091
2021-11-03,2.8375,2.8400,2.4600,2.4800,799561
2021-11-02,2.4100,2.7450,2.4000,2.7250,676590
2021-11-01,2.4700,2.4800,2.3600,2.4100,544354
2021-10-29,2.2600,2.4100,2.2300,2.3900,757285
2021-10-28,2.2500,2.2700,2.2200,2.2700,261416
2021-10-27,2.2400,2.2600,2.2000,2.2200,218216
2021-10-26,2.2300,2.2900,2.2088,2.2700,409443
2021-10-25,2.2500,2.2750,2.2000,2.2200,403934
2021-10-22,2.2600,2.2600,2.2100,2.2400,294312
2021-10-21,2.3200,2.3600,2.2100,2.2500,506567
2021-10-20,2.3800,2.3900,2.2600,2.3200,354375
2021-10-19,2.3200,2.3700,2.2700,2.3700,310832
2021-10-18,2.3600,2.4000,2.2300,2.3100,525942
2021-10-15,2.4000,2.4200,2.3400,2.3500,297027
2021-10-14,2.4400,2.4750,2.3800,2.3900,225177
2021-10-13,2.4400,2.4676,2.3900,2.4200,195845
2021-10-12,2.5400,2.5600,2.4100,2.4300,224915
2021-10-11,2.3700,2.5200,2.3600,2.5200,402379
2021-10-08,2.4200,2.4600,2.3300,2.3700,542033
2021-10-07,2.5400,2.5500,2.3700,2.3800,642515
2021-10-06,2.6500,2.6500,2.5000,2.5100,437803
2021-10-05,2.8000,2.8000,2.3900,2.6600,1572618
2021-10-04,2.9800,2.9865,2.7700,2.7800,572249
2021-10-01,2.9500,2.9700,2.8601,2.9500,492080
2021-09-30,2.9374,3.0000,2.8700,3.0000,345650
2021-09-29,2.9500,2.9700,2.9200,2.9300,341392
2021-09-28,3.0000,3.0400,2.9235,2.9400,716990
2021-09-27,2.9500,3.0500,2.9020,3.0400,265973
2021-09-24,2.9700,2.9900,2.9300,2.9400,289462
2021-09-23,3.0000,3.0400,2.9200,2.9800,407554
2021-09-22,2.9700,3.0277,2.9200,2.9800,240359
2021-09-21,2.9200,3.0200,2.8601,2.9500,257532
2021-09-20,3.0100,3.0690,2.9000,2.9100,314879
2021-09-17,3.0000,3.1600,2.9100,3.0300,745591
2021-09-16,2.9596,3.0063,2.8450,2.9700,336975
2021-09-15,3.0200,3.0200,2.9000,2.9100,309794
2021-09-14,3.1200,3.2000,2.9600,3.0000,911194
2021-09-13,3.2600,3.2800,3.1400,3.2400,261018
2021-09-10,3.2600,3.2844,3.1600,3.1900,286281
2021-09-09,3.2700,3.3400,3.1900,3.2200,286460
2021-09-08,3.3485,3.4072,3.1700,3.2800,418350
2021-09-07,3.3200,3.4877,3.3000,3.3400,476790
2021-09-03,3.3700,3.3800,3.2500,3.2900,262605
2021-09-02,3.4100,3.5124,3.3600,3.3800,238793
2021-09-01,3.2000,3.4700,3.1600,3.3900,1076911
2021-08-31,3.2000,3.2400,3.1800,3.2000,244150
2021-08-30,3.2000,3.2400,3.1800,3.1900,277386
2021-08-27,3.2000,3.2300,3.1600,3.2000,287357
2021-08-26,3.2800,3.3000,3.1500,3.1800,332084
2021-08-25,3.2400,3.4000,3.2400,3.2700,289971
2021-08-24,3.1900,3.2500,3.1786,3.2300,222695
2021-08-23,3.1900,3.2300,3.1800,3.2000,279390
2021-08-20,3.1000,3.2500,3.1000,3.1600,239865
2021-08-19,3.2200,3.2300,3.1200,3.1600,337824
2021-08-18,3.2500,3.3050,3.2200,3.2500,262457
2021-08-17,3.2500,3.2500,3.1000,3.2200,374559
2021-08-16,3.4400,3.4400,3.3000,3.3100,211785
2021-08-13,3.6100,3.6300,3.4500,3.4800,285114
2021-08-12,3.6500,3.6800,3.5600,3.6400,286159
2021-08-11,3.7400,3.7550,3.6100,3.6800,251185
2021-08-10,3.8000,3.8400,3.7200,3.7400,262691
2021-08-09,3.6900,3.8200,3.6900,3.8200,462666
2021-08-06,3.7677,3.7710,3.6900,3.7000,342750
2021-08-05,3.7800,3.7899,3.7200,3.7500,216160
2021-08-04,3.7200,3.8000,3.6800,3.7300,323519
2021-08-03,3.7500,3.7794,3.6790,3.7300,290016
2021-08-02,3.6900,3.8100,3.6459,3.7500,384654
2021-07-30,3.8300,3.8300,3.6100,3.6400,425120
2021-07-29,3.9700,3.9800,3.8000,3.8400,317261
2021-07-28,3.7600,3.9493,3.6950,3.8900,254834
2021-07-27,3.7900,3.8300,3.5800,3.8200,584158
2021-07-26,3.8700,3.8700,3.7000,3.8200,351745
2021-07-23,3.9100,3.9800,3.8000,3.8700,245034
2021-07-22,4.0400,4.0407,3.8500,3.8500,235627
2021-07-21,3.9400,4.0200,3.8900,3.9900,286370
2021-07-20,3.9000,4.0050,3.8699,3.9500,326679
2021-07-19,3.7200,3.9500,3.6800,3.9300,295328
2021-07-16,3.9300,4.0100,3.8300,3.8500,279861
2021-07-15,3.8600,3.8950,3.7600,3.8900,262140
2021-07-14,4.1300,4.2100,3.9007,3.9200,451490
2021-07-13,4.4000,4.4000,4.1000,4.1200,348233
2021-07-12,4.4700,4.4909,4.3400,4.4100,231621
2021-07-09,4.4800,4.5200,4.3316,4.4900,229797
2021-07-08,4.1500,4.4600,4.0700,4.4100,441737
2021-07-07,4.4800,4.5500,4.2100,4.2400,932294
2021-07-06,4.8900,4.9700,4.4000,4.4100,1378459
2021-07-02,4.4726,4.5400,4.3300,4.4700,306863
2021-07-01,4.6900,4.6900,4.4100,4.5000,407255
2021-06-30,4.6400,4.7200,4.5300,4.6400,404308
2021-06-29,4.4900,4.6685,4.4500,4.6500,699075
2021-06-28,4.8609,4.8700,4.4150,4.4700,1310606
2021-06-25,4.1800,4.4000,4.1800,4.3400,4842661
2021-06-24,4.3700,4.4600,4.1300,4.1800,451294
2021-06-23,4.1500,4.3900,4.1100,4.3700,520180
2021-06-22,4.2400,4.2400,4.0200,4.1500,398953
2021-06-21,4.1800,4.2750,4.0500,4.2500,464399
2021-06-18,4.1692,4.2300,4.1100,4.1800,606570
2021-06-17,4.2600,4.3000,4.1075,4.1900,500756
2021-06-16,4.4600,4.4700,4.2100,4.3200,426225
2021-06-15,4.7200,4.7528,4.4500,4.4600,409190
2021-06-14,4.7500,4.8400,4.6500,4.7100,562734
2021-06-11,4.7000,4.8300,4.6100,4.7200,327127
2021-06-10,4.6100,4.7880,4.6000,4.7000,427328
2021-06-09,4.7500,4.7719,4.5600,4.6000,418902
2021-06-08,4.9627,5.0499,4.5100,4.7200,646707
2021-06-07,4.7700,5.0850,4.7200,4.7900,1500148
2021-06-04,4.6500,4.6800,4.5600,4.5600,257340
2021-06-03,4.5500,4.7400,4.4895,4.6300,250578
2021-06-02,4.7000,4.7680,4.5750,4.6200,500703
2021-06-01,4.4800,4.7400,4.4700,4.6900,314315
2021-05-28,4.7100,4.7900,4.4600,4.4800,388423
2021-05-27,4.8000,4.8100,4.6200,4.6600,324098
2021-05-26,4.4300,4.7650,4.3913,4.7500,321963
2021-05-25,4.5400,4.5400,4.3100,4.3700,475627
2021-05-24,4.4400,4.4800,4.2800,4.4600,345464
2021-05-21,4.4200,4.4800,4.3300,4.3800,233783
2021-05-20,4.2759,4.5000,4.1500,4.3900,372038
2021-05-19,4.3400,4.4700,4.1900,4.2600,415111
2021-05-18,4.3900,4.5800,4.3100,4.4200,498561
2021-05-17,4.1800,4.5100,4.1500,4.3900,395845
2021-05-14,4.2800,4.3350,4.1600,4.2000,481408
2021-05-13,4.4200,4.6100,4.2200,4.2600,438963
2021-05-12,4.3700,4.6397,4.3100,4.4100,312977
2021-05-11,4.3200,4.5498,4.2180,4.4200,352514
2021-05-10,4.6300,4.6600,4.3400,4.4300,595207
2021-05-07,4.5200,4.7200,4.5101,4.6300,468111
2021-05-06,5.0400,5.0455,4.3801,4.5000,448922
2021-05-05,4.6600,5.0700,4.6100,4.9700,550271
2021-05-04,4.8500,4.8800,4.3700,4.5600,682912
